"site","dataset","flux_method","latitude","longitude","num.months","num.years","start_year","end_year","Flux","co2.yearround","ch4.yearround","mir","ndwi","ndvi_sum","ndvi_max","evi","MeanTemp","WarmestQuarter","ColdestQuarter","Precip","WettestMonth","DriestMonth","PrecipitationSeasonality","WettestQuarter","DriestQuarter","PrecipWarmestQuarter","PrecipColdestQuarter","MeanDiurnalRange","Isothermality","TempSeasonality","MaxTempWarmestMonth","MinTempColdestMonth","TempAnnualRange","MeanTempWettestQuarter","MeanTempDriestQuarter","UiO_PEX_PERPROB_5.0_20181128_2000_2016_NH","bd_100_agg","ph0_100","OCSTHA_M_100cm_1km_ll","soc0_100","sand_100_agg","silt_100_agg","clay_100_agg","x","y"
"Faejemyr","Terrestrial","EC",56.2655,13.5535,53,5,"2005","2009","CO2","Y","N",0.0707900002598763,0.337524682283401,7.8134298324585,0.79558002948761,0.500680029392242,6.59583330154419,14.8166666030884,-0.999999940395355,917,97,50,20.9983654022217,280,170,233,239,7.47499990463257,30.2631568908691,647.089477539062,20.5,-4.19999980926514,24.7000007629395,3.40000009536743,5.48333311080933,0,1.30469989776611,4.7975001335144,457,309.149993896484,74.9749984741211,19.3500003814697,6.09999990463257,883686.988405755,-3665738.70802387
"Finse west","Terrestrial","EC",60.11,7.53,36,3,"2019","2021","CO2","Y","N",0.144889995455742,0.232914969325066,1.97592997550964,0.560670018196106,0.32820999622345,-1.27916669845581,7.81666660308838,-8.86666679382324,1202,134,51,26.0224494934082,379,199,292,303,6.29166698455811,25.0664005279541,693.706970214844,12.5,-12.6000003814697,25.1000003814697,-0.483333319425583,1.24999988079071,0.00360370241105556,1.17290008068085,5.46500015258789,479,466.100006103516,62.4000015258789,30.7749996185303,7.34999990463257,435117.604590054,-3291726.88861559
"Fish Island","Terrestrial","EC",69.37227778,-134.8810889,3,1,"2017","2017","CO2 and CH4","N","N",0.0726400017738342,0.183141097426414,1.90634000301361,0.545140027999878,0.237560003995895,-10.3499994277954,9.76666641235352,-27.6833324432373,206,39,7,58.4360542297363,95,22,89,26,7.11666679382324,13.6073932647705,1574.72937011719,16.2000007629395,-36.0999984741211,52.2999992370605,8.16666698455811,-22.1000003814697,1,1.12752497196198,6.12249994277954,1111,878.174987792969,38.4749984741211,40.9000015258789,21.2000007629395,-1604775.93356877,1598128.64720749
"Flakaliden","Terrestrial","EC",64.1127777930097,19.4569444093204,103,9,"1996","2009","CO2","Y","N",0.034000001847744,0.531273245811462,6.68215990066528,0.822740018367767,0.439520001411438,1.77916657924652,13.1166667938232,-8.83333301544189,642,85,32,32.7623481750488,232,104,221,120,8.57499980926514,26.1432933807373,886.757263183594,19.5,-13.3000001907349,32.7999992370605,11.6000003814697,-4.40000009536743,0,1.25234997272491,5.12750005722046,402,410.649993896484,59.4249992370605,33.5999984741211,7.90000009536743,952535.739163548,-2696315.49384193
"Flux Observations of Carbon from an Airborne Laboratory (FOCAL) Campaign Site 1","Terrestrial","EC",70.085,-148.5671,9,3,"2013","2024","CO2 and CH4","N","N",0.0668699964880943,0.184023842215538,1.87815999984741,0.571150004863739,0.260899990797043,-10.9416666030884,7.11666679382324,-26.966667175293,168,33,4,60.7694778442383,79,18,78,19,7.09999942779541,15.8482141494751,1426.83984375,13.5,-31.2999992370605,44.7999992370605,5.98333311080933,-26.2999992370605,1,0.851700007915497,6.99749994277954,836,794.075012207031,39.7249984741211,40.125,20.7999992370605,-1139468.53625332,1864341.02413914
"Flux Observations of Carbon from an Airborne Laboratory (FOCAL) Campaign Site 2","Terrestrial","EC",70.0229,-148.6598,9,2,"2023","2024","CO2 and CH4","N","N",0.0964599996805191,0.18308062851429,2.23884010314941,0.600099980831146,0.342700004577637,-10.8208332061768,7.43333339691162,-26.8833332061768,166,33,5,59.8053779602051,80,19,76,20,7.35833311080933,16.2435607910156,1436.73315429688,13.8999996185303,-31.3999996185303,45.2999992370605,6.16666650772095,-26.283332824707,1,0.791824996471405,6.9225001335144,737,728.924987792969,38.4249992370605,43.375,18.2749996185303,-1140064.31120884,1872116.13026235
"Fyodorovskoye","Terrestrial","EC",56.4615278,32.9220833,272,23,"1998","2020","CO2","Y","N",0.031700000166893,0.415049970149994,7.78557014465332,0.864310026168823,0.502640008926392,4.51249980926514,15.8333330154419,-6.63333320617676,693,92,33,33.9117393493652,253,102,253,127,7.64166641235352,23.5128192901611,914.609008789062,21.8999996185303,-10.6000003814697,32.5,15.8333330154419,-1.46666669845581,0,1.31342506408691,5.21999979019165,615,381.924987792969,50.9500007629395,35.375,14.4499998092651,2036800.99146067,-3145755.76555417
"Fyodorovskoye2","Terrestrial","EC",56.447603,32.901878,68,6,"2015","2020","CO2 and CH4","Y","Y",0.0349400006234646,0.369421511888504,7.44339990615845,0.890009999275208,0.582920014858246,4.51249980926514,15.8500003814697,-6.66666650772095,694,92,33,33.6747779846191,253,103,253,128,7.65833330154419,23.5641021728516,916.346801757812,21.8999996185303,-10.6000003814697,32.5,15.8500003814697,-1.48333334922791,0,1.31257498264313,5.42999982833862,517,243.824996948242,45.5999984741211,40.625,14,2036585.17526327,-3147855.13160046
"Gunnarsholt","Terrestrial","EC",63.8333,-20.2166,22,3,"1996","1998","CO2","N","N",0.061999998986721,0.137010350823402,2.88984990119934,0.453999996185303,0.188419997692108,4.46250009536743,10.25,-0.449999958276749,1247,122,80,14.5601234436035,348,251,282,343,4.99166679382324,29.8902187347412,442.308624267578,13.6000003814697,-3.09999990463257,16.7000007629395,1.75,6.43333339691162,0,1.18322491645813,5.86749982833862,516,334.75,58.1500015258789,30.9249992370605,11.125,-999232.261185577,-2713407.5863096
"HJP02 Jack Pine","Terrestrial","EC",53.15,-104.1,24,2,"2004","2005","CO2","Y","N",0.0773100033402443,-0.0405873507261276,3.80566000938416,0.763729989528656,0.574270009994507,1.06666660308838,16.8666667938232,-16.8999996185303,448,73,14,56.8533897399902,204,52,204,52,11.8000001907349,24.0816326141357,1377.66162109375,24.2999992370605,-24.7000007629395,49,16.8666667938232,-14.4833335876465,0.0526491738855839,1.33574998378754,7.27500009536743,440,212.574996948242,41.7750015258789,31.5249996185303,27.1499996185303,-4017443.93887599,1009112.16850773
"HJP75 Jack Pine","Terrestrial","EC",53.15,-104.1,21,2,"2004","2005","CO2","Y","N",0.0773100033402443,-0.0405873507261276,3.80566000938416,0.763729989528656,0.574270009994507,1.06666660308838,16.8666667938232,-16.8999996185303,448,73,14,56.8533897399902,204,52,204,52,11.8000001907349,24.0816326141357,1377.66162109375,24.2999992370605,-24.7000007629395,49,16.8666667938232,-14.4833335876465,0.0526491738855839,1.33574998378754,7.27500009536743,440,212.574996948242,41.7750015258789,31.5249996185303,27.1499996185303,-4017443.93887599,1009112.16850773
"HJP94 Jack Pine","Terrestrial","EC",53.15,-104.116667,24,2,"2004","2005","CO2","Y","N",0.0895600020885468,-0.00667842570692301,4.05776977539062,0.748199999332428,0.536920011043549,1.04166662693024,16.8166675567627,-16.9166660308838,444,72,15,56.4856796264648,202,53,202,53,11.8000001907349,24.1308784484863,1376.61938476562,24.2000007629395,-24.7000007629395,48.9000015258789,16.8166675567627,-14.4833335876465,0.0602204538881779,1.33855009078979,7.25250005722046,410,185.425003051758,49.2750015258789,28.4500007629395,22.4750003814697,-4017150.22420159,1010280.77623939
"Hakasia 10 yr","Terrestrial","EC",54.70455,90.07785,8,1,"2004","2004","CO2","N","N",0.117279998958111,-0.0775414258241653,3.69818997383118,0.608430027961731,0.339010000228882,0.529166579246521,16.3500003814697,-15.4500007629395,448,76,11,62.2353820800781,218,40,218,49,12.0749998092651,25.5285415649414,1295.35961914062,25.2999992370605,-22,47.2999992370605,16.3500003814697,-14.0666666030884,0,1.36335003376007,7.29500007629395,325,207.625,41.6500015258789,39.0250015258789,19.6749992370605,3956095.26354154,5375.30352869549
"Hakasia 5yr","Terrestrial","EC",54.77301,89.95664,9,2,"2002","2003","CO2","N","N",0.123240001499653,-0.0872974991798401,4.03471994400024,0.620609998703003,0.352880001068115,0.366666704416275,16.1333332061768,-15.533332824707,462,77,11,60.7355155944824,222,42,222,53,12.3333330154419,26.0747013092041,1288.61157226562,25,-22.2999992370605,47.2999992370605,16.1333332061768,-14.0833330154419,0.00112448388244957,1.39987504482269,7.05749988555908,364,254.774993896484,35.4749984741211,43.5750007629395,20.9500007629395,3947936.5965509,-2987.69935517834
"Hakasia Steppe","Terrestrial","EC",54.7252,90.0022,30,3,"2002","2004","CO2","N","N",0.118620000779629,-0.0149917136877775,3.55462002754211,0.605000019073486,0.354910016059875,0.345833331346512,16.0499992370605,-15.4333333969116,461,76,11,61.551815032959,222,40,222,50,12.1083335876465,25.7077140808105,1282.43640136719,25,-22.1000003814697,47.0999984741211,16.0499992370605,-14.0833330154419,0.000208734854822978,1.40225005149841,7.1725001335144,332,227.675003051758,41.4249992370605,39.3499984741211,19.7999992370605,3953636.88835202,151.808758561124
"Halmyran","Terrestrial","EC",64.16,19.56924,33,3,"2020","2022","CO2 and CH4","Y","Y",0.0472199991345406,0.507866561412811,5.58652019500732,0.77469003200531,0.407739996910095,1.70833325386047,13.1666669845581,-9.05000019073486,637,83,33,31.7865295410156,229,105,220,121,8.76666641235352,26.2475051879883,898.017578125,19.7000007629395,-13.6999998092651,33.4000015258789,11.6166667938232,-4.5,0,1.28292500972748,5.05000019073486,527,449.225006103516,61.7000007629395,32.7000007629395,6.30000019073486,956012.876566986,-2689364.03607687
"Halsingfors mire","Terrestrial","EC",64.15956,19.5515,33,3,"2020","2022","CO2 and CH4","Y","Y",0.0477799996733665,0.503347933292389,5.35684013366699,0.755999982357025,0.423029989004135,1.70833337306976,13.1666669845581,-9.08333301544189,633,82,33,31.4645709991455,227,105,217,120,8.76666641235352,26.2475051879883,899.090026855469,19.7000007629395,-13.6999998092651,33.4000015258789,11.6166667938232,-4.5,0,1.26545000076294,5.0625,554,524.549987792969,63.2000007629395,31,6.69999980926514,955196.953973443,-2689707.23802388
"Happy Valley","Terrestrial","EC",69.1423,-148.8412,7,2,"1994","1995","CO2 and CH4","N","N",0.0905599966645241,0.23812061548233,2.65614008903503,0.625880002975464,0.347189992666245,-9.96666622161865,9.31666660308838,-26.216667175293,197,39,7,58.5256042480469,93,26,91,26,9.81666660308838,20.4513893127441,1486.63342285156,16.2000007629395,-31.7999992370605,48,7,-25.6833324432373,1,1.00065004825592,5.80999994277954,851,648.325012207031,28.7250003814697,51.6500015258789,19.8250007629395,-1185179.32679383,1960143.25204061
"Happy Valley Wet Sedge Tundra","Terrestrial","EC",69.1672,-148.8569,5,1,"1995","1995","CO2","N","N",0.0911500006914139,0.306573837995529,2.97929000854492,0.680339992046356,0.389369994401932,-10.0583333969116,9.11666679382324,-26.1333332061768,197,39,7,58.5256042480469,93,26,91,26,9.71666622161865,20.3703689575195,1476.44970703125,16,-31.7000007629395,47.7000007629395,6.83333301544189,-25.6499996185303,1,0.906175017356873,5.67749977111816,931,648.799987792969,30.2000007629395,49.2249984741211,21.2749996185303,-1183197.50416556,1958077.15492116
"Havikpak Creek","Terrestrial","EC",68.3203,-133.5188,114,10,"2013","2022","CO2 and CH4","N","Y",0.0662299990653992,0.417778640985489,3.85251998901367,0.712459981441498,0.385259985923767,-8.77083301544189,11.6333332061768,-26.5,240,40,9,47.5323867797852,101,30,95,39,9.24166679382324,18.1209163665771,1587.87512207031,18.8999996185303,-32.0999984741211,51,9.19999980926514,-20.6166667938232,0.976210296154022,1.1298999786377,5.5475001335144,1274,387.299987792969,34.375,38.2249984741211,27.8250007629395,-1727977.453976,1640867.28997366
"Hustai grassland","Terrestrial","EC",47.594131,105.856439,72,6,"2015","2020","CO2","Y","N",0.251370012760162,-0.147547259926796,2.25969004631042,0.362910002470016,0.236519992351532,-0.0958332493901253,16.7333335876465,-18.5499992370605,238,64,2,114.100814819336,169,7,169,7,14.4583330154419,27.9658279418945,1432.99499511719,24.5,-27.2000007629395,51.7000007629395,16.7333335876465,-18.5499992370605,0,1.4632750749588,8.33250045776367,162,139.875,45.4500007629395,31.8250007629395,22.8500003814697,4638066.23552431,1317376.37159244
"Hyltemossa","Terrestrial","EC",56.09763,13.41897,71,6,"2015","2020","CO2","Y","N",0.0434099994599819,0.512475669384003,8.89212989807129,0.851679980754852,0.504339993000031,7.08333349227905,15.1499996185303,-0.316666632890701,859,91,47,21.0625400543213,263,159,221,222,7.09999990463257,29.8319320678711,634.437255859375,20.5,-3.29999995231628,23.7999992370605,3.98333334922791,5.86666679382324,0,1.26440000534058,4.84250020980835,536,416.174987792969,69.8499984741211,22.4750003814697,7.47499990463257,879686.568016846,-3687122.22207482
"Hyytiala","Terrestrial","EC",61.8474,24.2948,330,28,"1996","2023","CO2 and CH4","Y","N",0.0388399995863438,0.466817229986191,6.66505002975464,0.816760003566742,0.424169987440109,3.14166665077209,14.1499996185303,-7.08333349227905,671,89,32,32.9502639770508,240,108,235,129,8.25,25.2293586730957,858.184753417969,20.7999992370605,-11.8999996185303,32.6999969482422,12.3166666030884,-3.39999985694885,0,1.32410001754761,5.20499992370605,341,149.375,54.2000007629395,35.7750015258789,10.25,1283430.98441929,-2843172.51703756
"Igarka","Terrestrial","EC",67.4811461538462,86.4371951153846,26,7,"2016","2023","CO2","N","N",0.044939998537302,0.342364639043808,3.68551015853882,0.819790005683899,0.418909996747971,-8.15416622161865,12.1166667938232,-26.533332824707,504,62,25,32.5430335998535,177,78,162,103,8.97500038146973,16.9981060028076,1580.68371582031,20.3999996185303,-32.4000015258789,52.8000030517578,3.19999980926514,-18.5666656494141,0.690114319324493,1.0593249797821,5.4524998664856,787,542.375,46.1500015258789,38.2999992370605,15.8500003814697,2472657.48701383,-153954.941919175
"Illisarvik","Terrestrial","EC",69.47986111,-134.5885278,1,1,"2016","2016",NA,"N","N",0.0781100019812584,0.300266414880753,2.61521005630493,0.672819972038269,0.38289999961853,-10.4666662216187,8.88333320617676,-27.3666667938232,193,37,7,57.7575645446777,89,22,81,24,7.01666688919067,13.9774236679077,1523.90551757812,15.1999998092651,-35,50.2000007629395,7.63333320617676,-22.2000007629395,0.997746825218201,1.0058000087738,5.8125,846,798.125,34.4249992370605,32.4500007629395,33.4749984741211,-1604327.23807245,1581448.05715044
"Imnavait Creek Watershed Heath Tundra","Terrestrial","EC",68.6068,-149.2958,172,15,"2007","2021","CO2","Y","N",0.0989599972963333,0.309745967388153,2.53734993934631,0.655480027198792,0.430580019950867,-10.2375001907349,7.81666707992554,-24.4333324432373,245,48,8,65.5349349975586,125,28,125,35,9.9416675567627,22.4924583435059,1359.88818359375,14.1000003814697,-30.1000003814697,44.2000007629395,7.81666707992554,-13.5833339691162,1,0.9286749958992,5.3125,739,517.125,41.4000015258789,37.7750015258789,21.6749992370605,-1200290.95895073,2021182.85210956
"Imnavait Creek Watershed Tussock Tundra","Terrestrial","EC",68.6063,-149.3041,174,15,"2007","2021","CO2","Y","N",0.102530002593994,0.314991980791092,2.59856009483337,0.659330010414124,0.428559988737106,-10.1875,7.88333320617676,-24.4333343505859,245,48,8,65.5349349975586,125,28,125,35,10.0083332061768,22.5412921905518,1362.16589355469,14.1999998092651,-30.2000007629395,44.4000015258789,7.88333320617676,-13.5333337783813,1,0.723124980926514,5.32250022888184,758,567.349975585938,41.0999984741211,38,21.1000003814697,-1200026.83608928,2021405.02337144
"Imnavait Creek Watershed Wet Sedge Tundra","Terrestrial","EC",68.6058,-149.311,160,14,"2007","2021","CO2 and CH4","Y","N",0.102530002593994,0.314991980791092,2.59856009483337,0.659330010414124,0.428559988737106,-10.0958337783813,8.01666641235352,-24.4833335876465,242,47,8,64.9603042602539,123,28,123,34,10.1750001907349,22.7628650665283,1367.54833984375,14.3999996185303,-30.2999992370605,44.6999969482422,8.01666641235352,-13.3500003814697,1,0.610775053501129,5.50250005722046,745,588.025024414062,41.3499984741211,38,21.0249996185303,-1199812.07140459,2021597.84426484
"Iqaluit","Terrestrial","EC",63.79025,-68.56005,1,1,"2008","2008","CO2","N","N",0.14036999642849,0.0588430538773537,1.65394997596741,0.455689996480942,0.219679996371269,-9.01249980926514,6.96666669845581,-25.1499996185303,420,66,17,47.5257606506348,180,58,168,60,7.40833330154419,16.7609348297119,1329.60034179688,13.3000001907349,-30.8999996185303,44.2000007629395,6.44999980926514,-25.1000003814697,0.941233456134796,1.05824995040894,5.85500001907349,563,387.950012207031,48.0750007629395,32.9000015258789,19.5750007629395,-2696035.81399562,-1058734.01980108
"Iqaluit Tundra","Terrestrial","EC",63.75084,-68.428596,11,2,"2022","2023","CO2","N","N",0.137669995427132,0.0743777975440025,1.66218996047974,0.4894700050354,0.230590000748634,-9.125,6.76666688919067,-25.1166667938232,429,69,18,48.6503753662109,187,61,173,62,7.40000009536743,16.8564910888672,1317.95556640625,13,-30.8999996185303,43.9000015258789,6.20000028610229,-20.7666664123535,0.967730224132538,1.10719990730286,5.77500009536743,572,437.424987792969,45.8499984741211,32.3250007629395,22.25,-2697789.46077467,-1066573.1970867
"Iskoras","Terrestrial","EC",69.57,25.5,105,4,"2019","2022","CO2 and CH4","Y","Y",0.063400000333786,0.24905988574028,3.5869300365448,0.753790020942688,0.404549986124039,-2.38750004768372,10.6833333969116,-14.4333333969116,414,67,19,46.0598831176758,173,61,173,64,8.85833358764648,23.3729114532471,1017.99743652344,17.1000003814697,-20.7999992370605,37.9000015258789,10.6833333969116,-9.06666660308838,0.0257270783185959,1.24619996547699,5.34499979019165,416,347,60.4749984741211,32.9749984741211,6.82499980926514,965481.738759058,-2024174.55943182
"Ivotuk","Terrestrial","EC",68.4865,-155.7503,119,11,"2003","2018","CO2 and CH4","Y","Y",0.100500002503395,0.348579287528992,2.85104990005493,0.664009988307953,0.44021999835968,-9.39166641235352,8.5,-24.1166667938232,247,56,8,65.4774780273438,122,35,116,35,9.23333358764648,20.7957954406738,1363.04272460938,15.3999996185303,-29,44.4000015258789,6.26666641235352,-22.1499996185303,1,0.768649995326996,5.13749980926514,840,663.775024414062,33.4500007629395,44.9249992370605,22.4500007629395,-971026.717589067,2155629.52101123
"Kaamanen","Terrestrial","EC",69.14057,27.26985,143,12,"1997","2008","CO2","Y","N",0.0565899983048439,0.334911018610001,3.81900000572205,0.697309970855713,0.310669988393784,-1.12500011920929,11.2166662216187,-12.716667175293,432,63,17,44.2151222229004,176,57,176,67,8.51666641235352,23.4618911743164,966.908142089844,17.6000003814697,-18.7000007629395,36.3000030517578,11.2166662216187,-7.80000019073486,0.42175018787384,1.21200001239777,5.21000003814697,723,445,62.8250007629395,30.0249996185303,7.52500009536743,1049596.67781124,-2036184.56857792
"Kalevansuo","Terrestrial","EC",60.6468333214286,24.356167,56,6,"2004","2009","CO2","Y","N",0.0371900014579296,0.490699827671051,7.09089994430542,0.804740011692047,0.399370014667511,4.17916679382324,14.8833332061768,-5.66666650772095,646,80,34,29.7319183349609,220,109,212,135,7.94166660308838,25.2116394042969,834.242858886719,21.1000003814697,-10.3999996185303,31.5,13.1833333969116,-2.31666660308838,0,1.24542510509491,5.23250007629395,559,320.875,60.5250015258789,29.5499992370605,10.6999998092651,1343669.94658134,-2968137.66847393
"Kenttarova","Terrestrial","EC",67.98729,24.2430071428571,84,7,"2012","2023","CO2","Y","N",0.0369900017976761,0.474270105361938,4.77256011962891,0.788339972496033,0.358180016279221,-1.78333342075348,11.1333332061768,-13.7333335876465,524,85,26,45.3256645202637,223,78,223,88,9.11666679382324,24.2464542388916,1001.47015380859,17.7999992370605,-19.7999992370605,37.5999984741211,11.1333332061768,-8.05000019073486,0.000462606287328526,1.25215005874634,5.42500019073486,407,381.799987792969,56.625,35.7750015258789,7.82499980926514,993837.041028518,-2206955.66414985
"Kherlenbayan Ulaan","Terrestrial","EC",47.213972,108.737333,72,6,"2003","2008","CO2","Y","N",0.234899997711182,-0.123522654175758,2.57616996765137,0.441610008478165,0.298020005226135,0.0750000029802322,18.0166664123535,-19.4166660308838,250,77,2,115.850509643555,178,6,178,6,14.8166666030884,27.3370227813721,1520.82141113281,26.2000007629395,-28,54.2000007629395,18.0166664123535,-19.4166660308838,0.0463475249707699,1.42512500286102,8.03499984741211,208,136.899993896484,48.6500015258789,27.7000007629395,23.875,4610835.84236119,1564031.12046387
"Knottasen","Terrestrial","EC",60.99825,16.2172778,139,12,"2006","2017","CO2","Y","N",0.0332099981606007,0.612877547740936,7.88162994384766,0.822129964828491,0.406120002269745,3.52500009536743,13.6166667938232,-5.66666650772095,707,88,32,29.6894969940186,249,118,236,131,9.06666660308838,29.5331153869629,780.802307128906,20.5,-10.1999998092651,30.7000007629395,12.1499996185303,-4.79999971389771,0,1.23835003376007,5.07499980926514,364,324.450012207031,63.4500007629395,30.3250007629395,6.65000009536743,898569.535565712,-3089418.97508283
"Kytalyk, Russia","Terrestrial","EC",70.82913889,147.4942778,80,16,"2003","2021","CO2 and CH4","N","N",0.0959499999880791,0.229687422513962,2.57898998260498,0.656019985675812,0.355089992284775,-13.904167175293,7.48333358764648,-32.9833335876465,210,34,7,51.5127410888672,92,26,92,32,7.45833349227905,14.3983268737793,1692.59948730469,14.3000001907349,-37.5,51.7999992370605,7.48333358764648,-26.6333332061768,1,1.0949250459671,6.16249990463257,767,409.600006103516,36.5,44.7000007629395,19.375,1129488.62274746,1772551.32068258
"Lac Le Caron peatland, an ombrotrophic bog","Terrestrial","EC",52.29027778,-75.25416667,45,5,"2008","2012","CO2","N","N",0.0489500015974045,0.444263577461243,4.63559007644653,0.728969991207123,0.368330001831055,-1.53333342075348,13.6999998092651,-18.6499996185303,819,107,33,39.3069496154785,311,106,287,145,10.0333337783813,21.4387454986572,1313.5107421875,20.6000003814697,-26.2000007629395,46.8000030517578,12.4333333969116,-11.5166664123535,4.22685043304227e-05,1.28100001811981,5.0475001335144,455,214.199996948242,69.7750015258789,22.5499992370605,7.55000019073486,-4106041.50215496,-1080711.21992353
"Lake Hazen, Ellesmere Island","Terrestrial","EC",82.427318,-71.38233,15,4,"2009","2012","CO2","N","N",0.0328299999237061,0.71511572599411,-0.240170001983643,-0.0191200003027916,-0.0205700006335974,-21.5416660308838,-4.65000009536743,-35.0499992370605,138,31,4,75.8563232421875,79,14,71,14,5.4333324432373,14.0034341812134,1256.27673339844,-0.899999976158142,-39.7000007629395,38.7999992370605,-6.93333339691162,-35.0499992370605,1,1.04015004634857,6.84749984741211,1135,856.575012207031,64.3499984741211,31.6499996185303,4.02500009536743,-780824.92367401,-263044.725997603
"Lettosuo","Terrestrial","EC",60.641833,23.9597130983607,183,16,"2009","2024","CO2","Y","N",0.045049998909235,0.4926817715168,7.31126976013184,0.813289999961853,0.438059985637665,4.31666660308838,14.9499998092651,-5.39999961853027,663,81,35,29.3504695892334,222,110,214,143,7.94999980926514,25.2380962371826,826.480285644531,21.2999992370605,-10.1999998092651,31.5,13.2666664123535,3.23333334922791,0,1.24342501163483,5.37249994277954,636,403.475006103516,55.2999992370605,33.0499992370605,12.375,1323335.3175984,-2977893.1931686
"Lily Lake Fen","Terrestrial","EC",60.5382,-150.5061,32,3,"2021","2023","CO2 and CH4","N","N",0.048930000513792,0.381643176078796,5.64429998397827,0.764320015907288,0.383599996566772,2.25833344459534,12.6333332061768,-7.53333330154419,850,129,36,43.7608489990234,339,116,180,223,8.48333358764648,28.0905075073242,830.593505859375,18,-12.1999998092651,30.2000007629395,7.71666669845581,6.93333339691162,0,1.21357500553131,5.39499998092651,416,314.375,47.7000007629395,43.1500015258789,9.35000038146973,-1610264.7458933,2846840.44809366
"Ljusdal_HY","Terrestrial","EC",61.937,15.483,23,4,"2019","2022","CO2","N","N",0.0903899967670441,0.213101640343666,4.78156995773315,0.626730024814606,0.329089999198914,3.45833325386047,13.9666662216187,-6.54999971389771,624,90,26,37.0084266662598,235,93,235,102,8.81666660308838,27.9894180297852,827.808776855469,20.6000003814697,-10.8999996185303,31.5,13.9666662216187,-5.29999971389771,0,1.27992510795593,5.34000015258789,393,327.325012207031,53.2750015258789,38.125,8.80000019073486,829983.298007761,-2996275.02415567
"Ljusdal_SLM","Terrestrial","EC",61.938,15.427,25,3,"2020","2022","CO2","Y","N",0.101960003376007,0.193747609853745,4.51590013504028,0.614309966564178,0.325199991464615,3.45416665077209,13.9333333969116,-6.5,618,89,25,36.9927024841309,232,91,232,100,8.75833320617676,27.8927822113037,825.377197265625,20.6000003814697,-10.8000001907349,31.4000015258789,13.9333333969116,-5.28333330154419,0,1.26882493495941,5.21750020980835,363,318.024993896484,56.25,35.8499984741211,8.82499980926514,827023.751869574,-2996973.78028992
