"site","dataset","flux_method","latitude","longitude","num.months","num.years","start_year","end_year","Flux","co2.yearround","ch4.yearround","mir","ndwi","ndvi_sum","ndvi_max","evi","MeanTemp","WarmestQuarter","ColdestQuarter","Precip","WettestMonth","DriestMonth","PrecipitationSeasonality","WettestQuarter","DriestQuarter","PrecipWarmestQuarter","PrecipColdestQuarter","MeanDiurnalRange","Isothermality","TempSeasonality","MaxTempWarmestMonth","MinTempColdestMonth","TempAnnualRange","MeanTempWettestQuarter","MeanTempDriestQuarter","UiO_PEX_PERPROB_5.0_20181128_2000_2016_NH","bd_100_agg","ph0_100","OCSTHA_M_100cm_1km_ll","soc0_100","sand_100_agg","silt_100_agg","clay_100_agg","x","y"
"Lompolojankka","Terrestrial","EC",67.9972481666667,24.209113,72,6,"2006","2012","CO2 and CH4","Y","Y",0.0542800016701221,0.40095853805542,4.07147979736328,0.754059970378876,0.410089999437332,-1.53333330154419,11.3166666030884,-13.4333333969116,512,83,25,45.1972618103027,217,75,217,86,9.08333301544189,24.2869873046875,996.754577636719,17.8999996185303,-19.5,37.4000015258789,11.3166666030884,-7.80000019073486,0.00813228078186512,1.23967504501343,5.39750003814697,504,425.725006103516,60.125,33.7750015258789,6.17500019073486,992071.51066207,-2206520.52985123
"Lutose","Terrestrial","EC",59.45,-117.25,29,3,"2021","2023","CO2","Y","Y",0.0782599970698357,0.293438702821732,4.54773998260498,0.705030024051666,0.390659987926483,-1.88333332538605,14.8999996185303,-20.5166664123535,356,59,15,50.9996299743652,158,46,158,50,12.6333332061768,24.6263809204102,1453.4619140625,23.2999992370605,-28,51.2999992370605,14.8999996185303,-9.83333301544189,0.326711177825928,1.21927499771118,6.41499996185303,966,192,44.2999992370605,29.75,26.3500003814697,-3020078.25735491,1555442.51187746
"Manitoba - Northern Old Black Spruce (former BOREAS Northern Study Area)","Terrestrial","EC",55.8796,-98.4808,149,13,"1994","2008","CO2","Y","N",0.0416500009596348,0.446930915117264,5.86950016021729,0.740289986133575,0.326240003108978,-3.07083344459534,14.3833332061768,-22.4833335876465,511,84,16,54.124195098877,225,56,225,61,11.8249998092651,22.5667934417725,1494.47692871094,22.3999996185303,-30,52.4000015258789,14.3833332061768,-19.8333339691162,0.0207558386027813,1.19612503051758,6.61499977111816,1222,212.050003051758,29.7749996185303,22.4500007629395,48.4500007629395,-3774699.0080072,562839.444861386
"Mittimatalik (Pond Inlet) Tundra","Terrestrial","EC",72.6695,-77.9981,4,1,"2024","2024","CO2 and CH4","N","N",0.127179995179176,0.0772681757807732,1.6912499666214,0.533060014247894,0.240390002727509,-14.0916662216187,4.90000009536743,-31.283332824707,194,37,4,62.6823921203613,92,16,82,16,7,14.8936166763306,1506.09948730469,10.8000001907349,-36.2000007629395,47,3.63333344459534,-31.283332824707,1,1.27455008029938,6.4524998664856,314,220.199996948242,48.0750007629395,34.0499992370605,18.3999996185303,-1855444.75068651,-394451.265798579
"Mukhrino","Terrestrial","EC",60.89133,68.67627,4,1,"2015","2015","CO2","N","N",0.0603299997746944,0.60673725605011,4.34892988204956,0.703299999237061,0.478450000286102,-1.19583332538605,15.5500001907349,-18.3333320617676,543,76,20,42.9288330078125,215,68,215,85,9.07499980926514,19.1455688476562,1358.68493652344,23,-24.3999996185303,47.4000015258789,15.5500001907349,-9.13333320617676,0.142066657543182,0.50932502746582,5.15999984741211,1238,673.075012207031,36.875,40.2000007629395,22.8999996185303,3008699.12712253,-1174478.52570478
"Mukhrino field station, Khanty-Mansiysk, Russia","Terrestrial","EC",60.8937358666667,68.6826977333333,15,3,"2015","2022","CO2","N","N",0.0663300007581711,0.529371559619904,4.64996004104614,0.721149981021881,0.473179996013641,-1.17083334922791,15.5666666030884,-18.2666664123535,543,76,20,42.6905708312988,215,69,215,85,9.04166603088379,19.1560726165771,1355.96240234375,22.8999996185303,-24.2999992370605,47.1999969482422,15.5666666030884,-9.08333301544189,0.148280307650566,0.50932502746582,5.15999984741211,1238,673.075012207031,36.875,40.2000007629395,22.8999996185303,3008571.56965556,-1174039.80097049
"NEON Barrow Environmental Observatory (BARR)","Terrestrial","EC",71.2824,-156.6194,37,4,"2019","2022","CO2","N","N",0.0979800000786781,0.288321226835251,2.31783008575439,0.644580006599426,0.364300012588501,-11.9875001907349,4.41666650772095,-26.5499992370605,109,27,3,84.3063583374023,67,9,55,10,6.09166669845581,15.2291669845581,1309.88391113281,9.19999980926514,-30.7999992370605,40,3.63333320617676,-26.0666656494141,1,0.550374984741211,6.19999980926514,793,623.75,49.0750007629395,31.9249992370605,19.0249996185303,-814017.674906069,1882832.69169166
"NEON Caribou Creek - Poker Flats Watershed (BONA)","Terrestrial","EC",65.154,-147.5026,56,6,"2017","2022","CO2","Y","N",0.0532400012016296,0.332487732172012,4.73435020446777,0.830219984054565,0.504599988460541,-2.94166660308838,13.8166666030884,-18.5833320617676,327,52,10,49.1681060791016,143,42,143,55,11.6666660308838,24.8226947784424,1359.61535644531,21.7000007629395,-25.2999992370605,47,13.8166666030884,-10.3000001907349,0.237131282687187,1.10304999351501,5.92500019073486,747,284.225006103516,32.0750007629395,59.375,8.92500019073486,-1472624.87964488,2311789.52861497
"NEON Delta Junction (DEJU)","Terrestrial","EC",63.8811,-145.7514,54,6,"2017","2022","CO2","Y","N",0.0588300004601479,0.373225003480911,4.44922018051147,0.676069974899292,0.347849994897842,-3.09166669845581,13.1000003814697,-18.216667175293,287,66,4,91.7660980224609,180,18,180,27,10.716667175293,24.0823974609375,1301.06750488281,20.7999992370605,-23.7000007629395,44.5,13.1000003814697,-10.0500001907349,0.125723585486412,1.25824999809265,6.17000007629395,496,258.899993896484,47.4249992370605,46.0999984741211,7.125,-1624244.37834138,2385647.68625073
"NEON Healy (HEAL)","Terrestrial","EC",63.8757,-149.2133,48,5,"2018","2022","CO2","Y","N",0.0735300034284592,0.330061256885529,3.76174998283386,0.765609979629517,0.502780020236969,-3.3708336353302,11.9833335876465,-17.0833339691162,416,80,15,63.9834861755371,210,52,210,57,11.3583335876465,26.4763011932373,1212.11206054688,19.7999992370605,-23.1000003814697,42.9000015258789,11.9833335876465,-10.5500001907349,0.491943031549454,1.14637494087219,5.38000011444092,509,402.424987792969,32.9000015258789,52.5999984741211,14.5249996185303,-1477539.40712243,2479904.06769804
"NGEE Arctic Barrow","Terrestrial","EC",71.283333,-156.6092333,100,11,"2012","2023","CO2 and CH4","N","N",0.0996700003743172,0.280590623617172,2.30155992507935,0.633840024471283,0.346029996871948,-11.9791669845581,4.46666669845581,-26.5499992370605,109,27,3,84.3063583374023,67,9,55,10,6.09166669845581,15.1911897659302,1312.13818359375,9.30000019073486,-30.7999992370605,40.0999984741211,3.68333339691162,-26.0833320617676,1,0.631124973297119,6.06500005722046,847,632.075012207031,50.5499992370605,31.5499992370605,18.6000003814697,-814310.46173761,1882592.75222166
"NGEE Arctic Council","Terrestrial","EC",64.86138889,-163.7007222,48,7,"2017","2023","CO2 and CH4","N","N",0.0726599991321564,0.29859271645546,3.5160698890686,0.730289995670319,0.455900013446808,-3.05416679382324,11.0166664123535,-14.8833332061768,413,88,16,64.2450485229492,205,50,162,67,9.24166679382324,24.3843460083008,1082.57360839844,17.5,-20.3999996185303,37.9000015258789,9.68333339691162,-6.48333358764648,0.358230769634247,0.91557502746582,5.32000017166138,833,484.149993896484,41.4000015258789,46.7249984741211,12.8000001907349,-778613.833315331,2662776.25024164
"Nalaikh grassland","Terrestrial","EC",47.693592,107.489342,72,6,"2015","2020","CO2","Y","N",0.182779997587204,-0.0993338748812675,2.86448001861572,0.520210027694702,0.324950009584427,-2.23333334922791,15.6166667938232,-21.8166656494141,267,80,1,122.645797729492,198,4,198,4,14.5500001907349,26.7955799102783,1521.41137695312,23.8999996185303,-30.3999996185303,54.2999992370605,15.6166667938232,-18.5499992370605,0.767844140529633,1.41980004310608,7.8274998664856,253,169.449996948242,52.75,29.6749992370605,18.4249992370605,4586845.88067299,1445288.95111515
"Nelegel","Terrestrial","EC",62.31583333,129.4997222,30,7,"2000","2006","CO2","N","N",0.0909100025892258,0.0936979651451111,3.43913006782532,0.728399991989136,0.423680007457733,-10.408332824707,15.1999998092651,-37.7666664123535,254,45,4,71.790641784668,131,16,131,22,11.5833330154419,17.2371025085449,2185.908203125,24.1000003814697,-43.0999984741211,67.1999969482422,15.1999998092651,-32.2000007629395,1,1.20267510414124,6.92999982833862,510,244.350006103516,32.3250007629395,44.2249984741211,24.0499992370605,2365430.59471607,1949891.24514665
"Neleger Burnt Forest","Terrestrial","EC",62.325937,129.487342,24,2,"1999","2000","CO2","N","N",0.0981599986553192,0.0572935082018375,3.21827006340027,0.710290014743805,0.41279000043869,-10.4541664123535,15.1833333969116,-37.7999992370605,256,45,4,71.2421035766602,131,16,131,22,11.5916662216187,17.2495040893555,2186.494140625,24.1000003814697,-43.0999984741211,67.1999969482422,15.1833333969116,-32.25,1,1.16244995594025,6.75250005722046,485,294.850006103516,33.75,42.7750015258789,23.7749996185303,2364955.20455901,1948641.27330192
"Neleger Cutover","Terrestrial","EC",62.314844,129.500075,72,6,"2001","2006","CO2","N","N",0.0909100025892258,0.0936979651451111,3.43913006782532,0.728399991989136,0.423680007457733,-10.4083337783813,15.1999998092651,-37.783332824707,253,45,4,71.4803924560547,130,16,130,22,11.5833330154419,17.2371025085449,2186.50708007812,24.1000003814697,-43.0999984741211,67.1999969482422,15.1999998092651,-32.2000007629395,1,1.16632497310638,6.94250011444092,441,259.975006103516,33.2999992370605,44.9749984741211,22.4750003814697,2365506.37298709,1949978.17470841
"Neleger larch forest","Terrestrial","EC",62.315615,129.499964,84,7,"2000","2006","CO2","N","N",0.0909100025892258,0.0936979651451111,3.43913006782532,0.728399991989136,0.423680007457733,-10.408332824707,15.1999998092651,-37.7666664123535,254,45,4,71.790641784668,131,16,131,22,11.5833330154419,17.2371025085449,2185.908203125,24.1000003814697,-43.0999984741211,67.1999969482422,15.1999998092651,-32.2000007629395,1,1.20267510414124,6.92999982833862,510,244.350006103516,32.3250007629395,44.2249984741211,24.0499992370605,2365441.73851767,1949917.19738916
"North Star Yedoma","Terrestrial","EC",64.894,-147.637,24,3,"2021","2023","CO2 and CH4","Y","Y",0.0545499995350838,0.347588181495667,4.63906002044678,0.786939978599548,0.440849989652634,-2.65416669845581,14.466667175293,-19.466667175293,318,49,9,49.6055068969727,137,36,137,55,11.591667175293,23.9497241973877,1410.90637207031,22.2000007629395,-26.2000007629395,48.4000015258789,14.466667175293,-9.89999961853027,0.318680942058563,1.30107498168945,6.20499992370605,251,173.375,22.2000007629395,70.0999984741211,8.5,-1483032.24226695,2340223.93293432
"Norunda","Terrestrial","EC",60.0864972066667,17.4795027933333,180,15,"1999","2023","CO2","Y","N",0.0514499992132187,0.417381197214127,7.71342992782593,0.805040001869202,0.451290011405945,5.48333311080933,14.9833335876465,-2.98333334922791,596,74,30,27.8909568786621,204,102,197,120,7.93333339691162,28.03297996521,732.142944335938,21.3999996185303,-6.90000009536743,28.2999992370605,13.8666667938232,-0.183333277702332,0,1.19102501869202,5.08249998092651,623,446.299987792969,63.25,24.6749992370605,12.8249998092651,998138.311404437,-3169643.69381234
"Nuuk Fen","Terrestrial","EC",64.130933,-51.386068,49,10,"2008","2022","CO2","N","N",0.0875200033187866,0.242775142192841,2.5639500617981,0.687409996986389,0.326409995555878,-2.55833339691162,6.91666698455811,-10.5666666030884,699,86,42,24.9104385375977,238,130,216,138,5.58333349227905,21.7250328063965,708.964782714844,12.1000003814697,-13.6000003814697,25.7000007629395,6.03333330154419,-9.06666660308838,0.501946926116943,1.07502508163452,6.01749992370605,504,331.075012207031,65.7750015258789,28.4249992370605,6.19999980926514,-2232800.23318839,-1783310.09610067
"Ontario - Groundhog River, Boreal Mixedwood Forest","Terrestrial","EC",48.2173,-82.1555,125,11,"2003","2013","CO2","Y","N",0.0438200011849403,0.419408679008484,7.45090007781982,0.853870034217834,0.512929975986481,1.29583334922791,15.4833335876465,-14.7833337783813,737,87,38,29.15598487854,249,122,243,123,12.7250003814697,26.8459911346436,1228.99157714844,23.7000007629395,-23.7000007629395,47.4000015258789,14.4000005722046,-13.3166666030884,0,1.22484993934631,5.57000017166138,321,179.824996948242,55.2999992370605,27.3250007629395,17.4500007629395,-4699767.31914285,-647507.106627233
"Pitsalu","Terrestrial","EC",58.562,24.37,13,2,"2022","2023","CO2 and CH4","N","N",0.135499998927116,-0.0500267930328846,4.617919921875,0.606629967689514,0.265419989824295,6.125,16.5499992370605,-3.61666679382324,687,79,32,31.681526184082,229,104,206,141,7.01666641235352,23.3888893127441,824.242065429688,22.2999992370605,-7.69999980926514,30,6.65000009536743,-0.433333337306976,0,1.18897497653961,5.85249996185303,702,379.924987792969,44.5250015258789,30.3250007629395,25.1499996185303,1444491.12287985,-3188800.06678385
"Plotnikovo field station, Tomsk, Rusia","Terrestrial","EC",56.813743,82.852093,6,1,"2022","2022","CO2","N","N",0.0657100006937981,0.453118860721588,4.52205991744995,0.688490033149719,0.401050001382828,-0.120833404362202,16.3999996185303,-17.2333335876465,467,67,14,46.100715637207,191,53,191,67,10.658332824707,22.3445148468018,1358.7802734375,24.7999992370605,-22.8999996185303,47.6999969482422,16.3999996185303,-14.8833332061768,0.0336081683635712,0.987174987792969,5.43499994277954,1363,314.350006103516,34.6749992370605,37.2249984741211,28.1499996185303,3677200.981827,-461142.257241297
"Poker Flat Research Range Black Spruce Forest","Terrestrial","EC",65.12367,-147.48756,144,12,"2011","2022","CO2","Y","N",0.0545499995350838,0.355217427015305,4.39489984512329,0.770389974117279,0.430150002241135,-3.10833334922791,13.9499998092651,-19.3000011444092,319,51,9,52.6833915710449,144,37,144,55,11.6833333969116,24.4421195983887,1391.30224609375,21.7999992370605,-26,47.7999992370605,13.9499998092651,-10.4166669845581,0.392658263444901,1.12742507457733,6.19500017166138,569,339.375,29.2999992370605,63.1500015258789,8.14999961853027,-1475085.59493663,2314311.57726621
"Poker Flat Research Range: Succession from fire scar to deciduous forest","Terrestrial","EC",65.11983333,-147.5123528,172,15,"2008","2022","CO2","Y","N",0.0524800010025501,0.254944384098053,4.70102024078369,0.822910010814667,0.489560008049011,-2.95833349227905,14.1166667938232,-19.25,324,51,9,50.8964157104492,143,38,143,55,11.783332824707,24.5486106872559,1394.91259765625,22,-26,48,14.1166667938232,-10.2833337783813,0.338255643844604,1.14972496032715,6.1399998664856,586,302.049987792969,29.1749992370605,60.2000007629395,11.1499996185303,-1474318.390038,2315317.72039184
"Pond Inlet","Terrestrial","EC",72.69275,-77.95761667,1,1,"2008","2008","CO2","N","N",0.156289994716644,0.0441218987107277,1.22209000587463,0.425159990787506,0.221509993076324,-14.1000003814697,4.51666688919067,-31.1000003814697,195,37,4,64.3226547241211,93,15,86,15,6.90000009536743,14.9674625396729,1484.69470214844,10.1000003814697,-36,46.0999984741211,3.33333349227905,-31.1000003814697,1,1.25925004482269,6.71250009536743,488,253.199996948242,52.75,30.7749996185303,16.7000007629395,-1852639.980828,-395223.378106129
"Quebec - 1975 Harvested Black Spruce","Terrestrial","EC",49.7598,-74.5711,36,3,"2008","2010","CO2","Y","N",0.0433200001716614,0.476261466741562,5.75479984283447,0.792530000209808,0.39767000079155,-0.333333432674408,14.4499998092651,-17.0499992370605,967,123,45,35.1016502380371,354,140,335,168,11.466667175293,24.1912803649902,1275.4345703125,22.2000007629395,-25.2000007629395,47.4000015258789,13.216667175293,-9.44999980926514,0,1.24384999275208,5.1875,253,140.300003051758,66.1999969482422,24.875,9.67500019073486,-4389867.17142454,-1211553.45075692
"Quebec - Eastern Boreal, Mature Black Spruce","Terrestrial","EC",49.6925,-74.3421,88,8,"2003","2010","CO2","Y","N",0.0507699996232986,0.370067954063416,5.1187801361084,0.735249996185303,0.350019991397858,-0.291666716337204,14.4833335876465,-16.9833335876465,983,124,47,32.8939399719238,353,148,335,178,11.5500001907349,24.3157901763916,1273.630859375,22.2000007629395,-25.2999992370605,47.5,13.216667175293,-9.36666679382324,0,1.16340005397797,5.38500022888184,461,211.574996948242,58.1749992370605,29.8250007629395,12.375,-4392942.28407432,-1231318.21009202
"Ranskalankorpi","Terrestrial","EC",61.182914,25.262622,92,5,"2019","2023","CO2","Y","N",0.0364699997007847,0.534145414829254,7.29786014556885,0.840049982070923,0.453330010175705,3.48749995231628,14.533332824707,-6.83333349227905,645,86,32,33.4901924133301,233,102,225,127,8.05833339691162,24.7948722839355,864.925476074219,21,-11.5,32.5,12.7666664123535,-3.03333330154419,0,1.26282489299774,5.15999984741211,537,309.924987792969,54.9500007629395,35.7750015258789,9.89999961853027,1363991.73944463,-2890425.73019503
"Resolute Bay Polar Desert","Terrestrial","EC",74.7279,-94.8985,2,1,"2024","2024","CO2 and CH4","N","N",0.189480006694794,-0.0532616265118122,0.275929987430573,0.201309993863106,0.09740000218153,-16.4583339691162,2.76666665077209,-32.5833320617676,148,34,3,72.1031494140625,79,12,69,13,6.21666622161865,13.6930980682373,1466.20385742188,8.30000019073486,-37.0999984741211,45.3999977111816,1.20000004768372,-31.9333324432373,1,1.24890005588531,7.19999980926514,453,204.050003051758,45.7999992370605,32.9749984741211,21.375,-1662753.18672394,142504.382100639
"Rosinedal-3","Terrestrial","EC",64.1725,19.738,77,7,"2014","2020","CO2","Y","N",0.0371799990534782,0.417068064212799,6.01573991775513,0.781589984893799,0.359059989452362,2.03749990463257,13.6499996185303,-9.06666660308838,609,82,30,33.0113067626953,220,97,214,115,8.95833301544189,26.1939582824707,916.03173828125,20.2999992370605,-13.8999996185303,34.1999969482422,12.0833330154419,-4.19999980926514,0,1.27255010604858,5.12750005722046,352,324.549987792969,57.8499984741211,36.5,6.25,963448.159243425,-2685193.54376705
"Rylekaerene","Terrestrial","EC",74.481511,-20.555689,11,2,"2008","2009","CO2 and CH4","N","N",0.125159993767738,0.139355361461639,1.58016002178192,0.499270021915436,0.228249996900558,-9.73333358764648,3.86666655540466,-20.0833320617676,248,34,7,37.3057098388672,87,28,59,80,5.18333339691162,16.2997913360596,1006.95385742188,8.5,-23.2999992370605,31.7999992370605,-19.7333335876465,-5.84999990463257,1,1.0011500120163,6.3600001335144,630,511.200012207031,60.5499992370605,27.2999992370605,12.375,-595526.709138408,-1588101.25634827
"Sag River","Terrestrial","EC",69.5056,-148.225,3,1,"1996","1996","CO2 and CH4","N","N",0.0855000019073486,0.331886380910873,2.89412999153137,0.699299991130829,0.432630002498627,-10.654167175293,8.80000019073486,-27.2666664123535,174,34,6,58.6480941772461,84,23,79,23,8.92500019073486,18.5550937652588,1513.17163085938,15.6999998092651,-32.4000015258789,48.1000022888184,6.83333349227905,-22.783332824707,1,0.894500017166138,6.27500009536743,1017,632.400024414062,30.0249996185303,50.0499992370605,20.1499996185303,-1184740.70244689,1912654.07829119
"Salmisuo","Terrestrial","EC",62.7833,30.9333,24,2,"2006","2007","CO2","Y","N",0.0284499991685152,0.453595131635666,5.31677007675171,0.754930019378662,0.327349990606308,2.23749995231628,14.6000003814697,-9.60000038146973,652,84,34,31.8879051208496,228,104,226,130,7.875,22.3087825775146,971.372314453125,21.2999992370605,-14,35.2999992370605,12.6333332061768,-4.51666688919067,0,1.32187497615814,5.21750020980835,669,370.75,52.5,34.5750007629395,13.6999998092651,1548187.38581702,-2583424.04554336
"Sammaltunturi fell","Terrestrial","EC",67.9733,24.11565,12,1,"2012","2012","CO2","Y","N",0.0846399962902069,0.276515752077103,3.70318984985352,0.723640024662018,0.423189997673035,-2.36666655540466,10.4833335876465,-14.0166664123535,558,88,28,41.706241607666,229,88,229,94,8.90000057220459,24.0540542602539,988.4775390625,17.1000003814697,-19.8999996185303,37,10.4833335876465,-8.66666698455811,0.0195319168269634,1.17405009269714,5.22749996185303,401,326.174987792969,53.0250015258789,37.9000015258789,9.69999980926514,989572.608991653,-2210597.14174689
"Samoylov Island","Terrestrial","EC",72.373811037931,126.495796129557,203,16,"2002","2017","CO2","Y","N",0.0740799978375435,0.263679951429367,1.8532600402832,0.543950021266937,0.229980006814003,-12.8958330154419,6.93333339691162,-29.9500007629395,296,45,11,44.3395042419434,121,42,121,55,6.27500009536743,13.2105264663696,1547.85546875,13.3000001907349,-34.2000007629395,47.5,6.93333339691162,-24.7000007629395,1,1.14139997959137,5.60750007629395,613,292.125,46.5250015258789,36.7750015258789,16.9249992370605,1551340.00084548,1147755.07692322
"Saskatchewan - Western Boreal, Jack Pine harvested in 1975","Terrestrial","EC",53.8758,-104.6453,37,4,"2003","2006","CO2","Y","N",0.0688399970531464,0.302272379398346,6.39669990539551,0.7014200091362,0.313279986381531,-0.170833379030228,15.5500001907349,-17.8500003814697,473,87,15,61.2131576538086,225,52,225,56,11.7416667938232,23.8651752471924,1354.57043457031,23.2000007629395,-26,49.2000007629395,15.5500001907349,-15.0500001907349,0,1.33657491207123,6.21500015258789,201,100.400001525879,69.5250015258789,17.25,13.3500003814697,-3923382.39570275,1025277.67758451
"Saskatchewan - Western Boreal, Jack Pine harvested in 2002","Terrestrial","EC",53.945,-104.649,48,4,"2004","2007","CO2","Y","N",0.0828799977898598,0.180730238556862,5.40764999389648,0.683600008487701,0.339190006256104,-0.295833349227905,15.4666662216187,-18.0166664123535,478,88,15,60.8433418273926,227,54,227,56,11.7749996185303,23.8843803405762,1358.06921386719,23.1000003814697,-26.2000007629395,49.3000030517578,15.4666662216187,-15.216667175293,0.0730474293231964,1.35424995422363,6.03749990463257,311,104.625,72.5749969482422,15.875,11.9250001907349,-3915298.90901776,1023435.37098111
"Saskatchewan - Western Boreal, Mature Aspen","Terrestrial","EC",53.6289,-106.1978,176,15,"1996","2010","CO2","Y","N",0.0535300001502037,0.0655342042446136,5.85563993453979,0.868369996547699,0.577269971370697,0.599999904632568,15.25,-15.7333335876465,470,84,15,57.3335266113281,217,54,217,54,11.8333330154419,25.7806835174561,1265.69604492188,22.5,-23.3999996185303,45.9000015258789,15.25,-15.7333335876465,0,1.36417508125305,6.32999992370605,144,114.300003051758,47.9249992370605,30.9500007629395,21.125,-3922581.63867077,1139451.98635736
"Saskatchewan - Western Boreal, Mature Black Spruce","Terrestrial","EC",53.9872,-105.1178,140,12,"1999","2010","CO2","Y","N",0.0413599982857704,0.458629667758942,6.41794013977051,0.731700003147125,0.319950014352798,0.0791666433215141,15.0500001907349,-16.6166667938232,471,89,15,61.2165870666504,226,52,226,58,11.1416664123535,23.9091567993164,1284.87963867188,22.1000003814697,-24.5,46.5999984741211,15.0500001907349,-13.7666664123535,0,1.29847502708435,6.15000009536743,397,84.125,61.7750015258789,23.3500003814697,14.3249998092651,-3901917.0616091,1054118.58789404
"Saskatchewan - Western Boreal, Mature Jack Pine","Terrestrial","EC",53.9162895454545,-104.691924924242,132,11,"2000","2010","CO2","Y","N",0.063230000436306,0.319694936275482,6.68894004821777,0.750919997692108,0.337410002946854,-0.32916659116745,15.3000001907349,-17.9500007629395,473,89,15,61.8012886047363,226,52,226,56,11.7749996185303,24.0306129455566,1348.52685546875,22.8999996185303,-26.1000003814697,49,15.3000001907349,-15.1333332061768,0.000293169025098905,1.32419991493225,6.16249990463257,287,126.599998474121,72.125,16.1000003814697,12.2250003814697,-3917856.34119828,1027240.21928987
"Saskatchewan - Western Boreal, forest burned in 1977","Terrestrial","EC",54.485,-105.8176,41,4,"2003","2006","CO2","N","N",0.100189998745918,-0.0239294338971376,4.65849018096924,0.684409976005554,0.329849988222122,-0.0916666463017464,14.8833332061768,-16.6000003814697,499,91,16,60.000373840332,233,55,233,57,11.5,24.7844829559326,1281.20825195312,22.1000003814697,-24.2999992370605,46.4000015258789,14.8833332061768,-13.7833337783813,0.000476925837574527,1.30815005302429,6.42500019073486,355,104.474998474121,59.2000007629395,24.1000003814697,17,-3831499.76041893,1085476.45189803
"Saskatchewan - Western Boreal, forest burned in 1989","Terrestrial","EC",54.2539,-105.8775,48,5,"2001","2005","CO2","N","N",0.0551699995994568,0.251974523067474,6.05237007141113,0.779670000076294,0.415849983692169,0.287500023841858,15.2666664123535,-16.3333339691162,486,88,16,59.6332969665527,228,54,228,55,11.8083333969116,25.39426612854,1286.53015136719,22.6000003814697,-23.8999996185303,46.5,15.2666664123535,-13.3666667938232,0.0147267132997513,1.30592501163483,6.46000003814697,257,113.125,56.7249984741211,24.4500007629395,19.25,-3856914.37338751,1097033.63588794
"Saskatchewan - Western Boreal, forest burned in 1998","Terrestrial","EC",54.0916,-106.0053,59,6,"2001","2006","CO2","N","N",0.0471599996089935,0.342814981937408,6.75283002853394,0.810720026493073,0.456820011138916,0.404166638851166,15.2333335876465,-15.9833335876465,482,86,16,59.1748199462891,225,55,225,55,11.6750001907349,25.4357299804688,1270.01867675781,22.5,-23.3999996185303,45.9000015258789,15.2333335876465,-13.0333337783813,0.00190357223618776,1.3478000164032,6.57000017166138,536,121.324996948242,59.2249984741211,23.2250003814697,17.5750007629395,-3873112.86107056,1110984.98235505
