"","Variables","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20"
"MeanTemp","MeanTemp",-0.353750425854071,-0.0545762461835147,0.0238969851731354,0.182513008017744,-0.142560486797625,-0.0630759077381169,-0.0129500937299598,0.104701189097919,-0.0932844785282275,0.0128433144059312,-0.233416021210547,-0.00190380048921203,0.0225590550045936,-0.033499851944721,0.302729765864062,0.726758786265954,0.0720285306702019,-0.333046839465609,-0.040597585201309,-0.00173925315760225
"Precip","Precip",-0.2828672282896,-0.17963785495258,-0.035529106456201,-0.0676705202757987,-0.0752109911444948,-0.103922605664565,-0.490010813790609,-0.147089184361004,0.0583073283126206,-0.0714002429182279,0.248375294301399,-0.720665318378267,-0.00331377109150862,0.108890959338185,-0.0162110055901827,-0.0374241096208288,0.0125628769883147,0.0207617854747966,0.00231105951193966,-2.96168631413996e-06
"PrecipSeasonality","PrecipSeasonality",0.144687951761497,0.284583872120347,-0.198949408701765,-0.0789099286382946,-0.035032016758482,-0.407126484390772,0.42736592072177,0.0890306567810049,-0.300976994145278,-0.4803689722669,-0.143924500305203,-0.366007175943145,-0.000830695940179284,0.106571534260849,-0.0576502488477457,0.00547545679362055,0.0509422342281937,-0.0287519694984153,0.023915420573354,6.70161689305831e-05
"MeanDiurnalRange","MeanDiurnalRange",-0.0981982166883199,0.383042629776171,-0.144366814956942,-0.194634238729533,-0.187610086092211,-0.357073636699365,-0.149184829787371,-0.0306495325975753,0.213258237449812,0.11785383173606,0.0577071420300511,0.157598172581433,0.0994777774813616,-0.104858831666969,0.0260004358922305,0.26198429115327,-0.0640394123879697,0.599985175123184,-0.239151886282106,0.000883586599315153
"Isothermality","Isothermality",-0.280709708803637,0.0394596167017777,-0.142560780562052,0.114381488429786,-0.110893768114758,-0.558303771064661,0.0578626292007274,0.0898143446983209,0.309749035401747,0.128290900895108,0.237213458440942,0.239425501576485,-0.20358893889203,0.0584190084550298,-0.0440456656716796,-0.293822457323248,0.0249370935063723,-0.430679733136016,0.0747356649558853,0.000218406586051307
"TempSeasonality","TempSeasonality",0.216182627465565,0.342202760614664,-0.0181353901444879,-0.308683872684399,0.00231450374277949,0.115984630594386,-0.183743743843484,-0.0674688208274068,-0.000181932554352535,0.0896302355980803,-0.0173583400055681,-0.0567996158718049,0.110964621608822,-0.0584538599840674,-0.0314634454311381,-0.047577142150717,-0.00997262783099565,-0.52274393069845,-0.620379547266757,-0.000111639897264305
"TempAnnualRange","TempAnnualRange",0.1491527043278,0.388188649836239,-0.0344281495207162,-0.324642735986254,-0.0805048003182652,0.0503367266043872,-0.228580304165709,-0.0777410701041454,0.0501041806551541,0.0984671672614168,-0.054896930472136,-0.00293633208361851,0.14207833750706,-0.119024669355279,0.00958749026434848,0.0957015200774029,0.0019968635105177,-0.215434036993592,0.740221940254595,-0.000857139378734406
"NDVImax","NDVImax",-0.294687541861325,0.253154348217337,0.125754238376413,-0.0677212808269271,0.170518846534965,0.0592687048838376,0.0358179504299765,-0.104263247263859,-0.242957408453831,0.200159304260083,-0.00493542994830214,0.0204477345359421,-0.097610897245424,0.0992092285755223,0.0509556165799753,-0.138837759962814,0.79503454370732,0.104432585560468,-0.0128465489289262,-0.000471906235663486
"NDVIsum","NDVIsum",-0.331408623273087,0.188708836135835,0.00395247219262735,0.0151987480055658,-0.0883837879130465,0.124132348333613,0.119465319782328,-0.0525380699640252,-0.0898771686703005,0.00575901860219605,-0.138758018780717,-0.0716641727968112,0.155842452653809,-0.142628848369919,0.668371532396793,-0.443444921147748,-0.302289142193529,0.0461790689528216,-0.0071886928111061,0.000803792090081734
"EVImax","EVImax",-0.264410030399657,0.209794324858711,0.14421399335287,0.0786826308076969,0.252248347915311,-0.057255619249659,0.0225223267068115,-0.19738066822107,-0.554380209498674,0.149307512159319,0.36190275567251,0.114170848625172,0.049885466716077,0.0932043209506591,-0.26185595374066,0.11676920625445,-0.42807460321071,-0.0388931500660649,0.0305246915005883,0.000998124579562639
"NDWImin","NDWImin",-0.244810214192291,0.0370826407744438,0.228504754056819,-0.270734318711464,0.0302431574979811,0.259888280126968,0.436664188541137,0.0410866967832585,0.364801043637754,-0.287571665867608,0.492120396227175,-0.0519835151180481,0.168937820625106,-0.173954627873843,-0.0366900262902454,0.158496757753149,0.0650425396167936,-0.0468634902444871,0.00216923772681408,8.31042302594644e-05
"SWIRaug","SWIRaug",0.280251082962337,-0.1889517446576,-0.124705035947032,0.164632110350807,-0.0300038647909422,-0.18894162057875,-0.209012771253062,-0.0578326217838834,-0.275322941881531,-0.230186974013529,0.439353270395595,0.217690422489702,0.399051680898326,-0.277883563772431,0.291620822711712,-0.0128724566781703,0.258898233127551,-0.039247811982803,-0.00481376559014688,0.000639652189727961
"BulkDens","BulkDens",-0.0959855180025405,0.109904334812514,-0.47979124833822,0.071284154711049,0.144169960511575,0.234443822342524,-0.0528671839882763,0.565360752232236,-0.136796661407177,0.1233672204689,0.155144901269509,-0.134138951794647,-0.24333375293945,-0.447315391499613,-0.0931541436947026,-0.00226490850474875,-0.00199953076364306,0.0353584216934614,0.0038377658695787,4.5724353286263e-05
"pH","pH",0.225807576077778,0.101986262182207,-0.153823522706386,0.410627544719004,-0.083894603211823,0.0240509430553621,0.365338318179466,-0.167145286425572,0.152791531025847,0.553847702710916,0.127190562329405,-0.353124911426704,0.311727287815745,0.0251989930074366,-0.00910091419249603,0.0712579086080921,0.055249489305128,-0.0105241636813303,0.0143824154006199,3.3945988797674e-05
"CStock","CStock",0.0654711105188253,-0.0173095844297105,0.439886422307895,-0.0950140560955697,-0.440448554425432,-0.053991184330179,-0.0278426639607839,0.635092225224303,-0.204621024647079,0.200615760344806,0.101148476385348,-0.0556998509040137,0.204998573062713,0.201363917718896,-0.0438359605748908,-0.101815360538543,0.00411338875724884,0.0391269977766532,0.0011282715959584,4.59538389362789e-06
"CDensity","CDensity",0.155337929573391,-0.0920926340087002,0.481380608723223,-0.0504557287102989,-0.00723715836963326,-0.294633719465013,0.0935531525743472,-0.150828584256605,-0.075796529699381,0.166413120358001,-0.0600176777028074,-0.187888384802954,-0.339342442766012,-0.653070455989743,0.0178666704697166,0.0050040315684798,-0.0157255055378969,0.00358020390893055,-0.0123210044976658,0.000219173107985613
"Sand","Sand",-0.0631719255327355,-0.346189595811593,-0.227234135444538,-0.427695915532138,-0.0292860181359004,-0.0712991615166845,0.17271263020407,-0.0614944187142128,-0.144624586797207,0.225670785652021,-0.033164378845042,0.0236359286295821,0.0814566852083758,-0.000712630407418238,0.0124133045364064,0.0121126160609005,-0.00753342049286347,-0.00923450404850062,0.00109586644128363,-0.722127844276438
"Silt","Silt",0.054831963251182,0.22061017632141,0.277935247145102,0.267948695905663,0.560362564032947,-0.153471394803808,-0.17648197852221,0.26723574996829,0.24221726918244,-0.099545069052519,-0.0819175288419475,-0.0836531983142406,0.185799774959618,0.0259390423825473,0.0718993003121436,0.000409282555014608,-0.0226772695039806,0.0113804183247398,0.00942480431096241,-0.485567875466213
"Clay","Clay",0.0385001428535843,0.290342389241584,0.0589765458317917,0.363034396769751,-0.509044796659791,0.254629541603703,-0.078878559849501,-0.173987224372896,-0.0273977655773836,-0.232895080903584,0.131269561077928,0.0484538800400241,-0.301455676292027,-0.0255213877957592,-0.0897182630535666,-0.0210451771899913,0.0313222180817571,0.00467798141439896,-0.0122574609698517,-0.49269469761661
"Permafrost","Permafrost",0.338133052650245,0.0531648672711807,0.00792156667008615,-0.145071036885179,0.143588555110043,0.00991421303708234,0.0452686960842697,0.0558706650821988,0.00643344326965458,0.113352139951795,0.368251254333231,-0.0400065382738977,-0.495938489765341,0.358078167704757,0.521940369763834,0.181923198026899,-0.0662906912783829,0.0353903336780304,0.0201225839556597,-0.000460765278235783
